EAR,MAR,Pitch,Blink_Count,Label
0.26393498684302036,0.023992857096760082,0.4249060664088497,5,1
0.24386288749946425,0.19188401194039792,0.49216770710015767,0,0
0.3631050926581639,0.07659514072272341,0.6393136534533379,0,1
0.31274878628544034,0.08261938972355717,0.5966892579290888,2,1
0.23686666588270996,0.3896887486937489,0.6031241609625019,0,1
0.2893945282201063,0.06802294876049142,0.481509893811916,2,0
0.22095949516339392,0.12974796562249225,0.5318314410766483,0,1
0.26733574610336525,0.1263280718021928,0.6150490574132185,2,1
0.2782627627046544,0.31573458355676604,0.5774247745570698,5,0
0.20699498798550978,0.2029434750690679,0.5978214656971774,5,0
0.28218057729510815,0.34313877212228305,0.5772016929353897,5,1
0.2281487873785893,0.03424680696879854,0.4706075685834939,0,0
0.1864645179706345,0.09079651067085177,0.6996940186481877,0,0
0.27359696677864753,0.004582665970386933,0.4862433045238199,0,0
0.2694899160925096,0.16714637144721886,0.5499760203335706,5,0
0.26515093058982686,0.2840583002839662,0.5938900844110017,1,1
0.2461732851788704,0.053752221481344266,0.43039197517178335,0,1
0.12894254718102727,0.3326960877208322,0.5681590518009423,0,1
0.2660722974048866,0.2732726626558274,0.5106693904569964,2,1
0.3010682415853119,0.023410935866957455,0.552446272191098,6,1
0.3360129854538574,0.22674415141919255,0.5496417821575068,0,0
0.27406250721348047,0.033839310632953805,0.45652453818074046,0,0
0.1958633902227414,0.1362170088753179,0.5318219807153015,0,1
0.3412423203734345,0.20465460770473515,0.6156940458185717,0,0
0.246521014599119,0.013953033453641173,0.38230937878154714,7,0
0.20065776351650844,0.09653542992451125,0.4857017978568228,4,0
0.3341416973671111,0.10026869006925564,0.5658976916736863,4,1
0.2665606519908934,0.021542299522023172,0.5066867821908093,0,0
0.3038629041809301,0.0817672856983204,0.44100333671410274,2,1
0.3408617811577134,0.07997698963930379,0.5293523695149595,0,1
0.34158307797162557,0.12269075492306533,0.4307181979708759,6,1
0.4173785719683374,0.005726210372847616,0.5255670254728759,0,1
0.3088961904430857,0.08238923629657836,0.5108591319332879,0,1
0.32289737533617247,0.0288833939625322,0.46455054602893064,6,0
0.2706890704284306,0.15317459052257534,0.5240300210151005,3,0
0.34920102557436566,0.09965681950715824,0.5467616240140956,0,1
0.3039338565838397,0.03143112590096914,0.4763713472831806,1,1
0.28111329542419483,0.21031650215684333,0.5466370290174559,1,1
0.2788702967933216,0.1713942801913067,0.5595525975145342,7,1
0.21144382249151344,0.14606445041070384,0.4729117463527478,1,0
0.3169171452645979,0.022724277732585445,0.46096541455975887,3,0
0.29859494271725745,0.08509434300523422,0.5237017603775715,6,0
0.3278488603721956,0.19585795909011305,0.6537171516757382,4,1
0.2544116473714847,0.17817417108356998,0.4834751991505421,7,0
0.23596555457317414,0.2277131828902335,0.5151515738402207,0,0
0.2420825029037138,0.1014722879014058,0.5265498075118744,7,1
0.2752517886215809,0.08645146489128334,0.517829457364341,0,1
0.2914667941405838,0.1185373790060113,0.4457043178285274,2,0
0.3036689346466932,0.017769775296958692,0.3847710741661427,1,0
0.22824442515420573,0.11171094625149697,0.602267180146988,0,0
0.223169774543433,0.22856733748070965,0.5780209138090826,3,0
0.2675746966397061,0.15338488290754565,0.509594243864675,7,0
0.2320563409102574,0.14566535270171008,0.6403648844432924,0,1
0.24923716628351725,0.04545636682427695,0.4609887186955446,1,1
0.2611880355877778,0.20628329913497087,0.5044086824449624,0,0
0.18473059637059983,0.1103539776865925,0.555619511819836,4,0
0.3028682968614981,0.35366623953934645,0.6603986788735375,7,1
0.23618634378145614,0.1991416946014123,0.5146773856508303,6,1
0.28426525514895495,0.11292363319933742,0.572361721592908,3,1
0.2666043262792489,0.34041917491635987,0.5653766369302546,7,1
0.28991738607327766,0.13633143946738083,0.5138455513978584,3,0
0.268063705470144,0.13250074827365416,0.47952127096125946,1,0
0.29465649660548054,0.039873964426144756,0.4671090944199689,0,0
0.3435573790186571,0.048351204680798045,0.517001709383831,4,1
0.26299032853695536,0.031660107334038276,0.44721861049172973,5,0
0.20541701458321995,0.11274567067594726,0.5381356919085555,7,0
0.2529130863118417,0.32380747170189894,0.6240886080908982,2,1
0.24484335500573295,0.2121893342508704,0.5422258386474453,0,0
0.2871660005690039,0.13827464232144976,0.49248682061374294,2,0
0.17823070521110962,0.17187028065243468,0.517651637746453,1,0
0.18332926892125678,0.032746620052293826,0.509020059987006,7,1
0.28919680957002664,0.07024504823779609,0.470911678495157,5,1
0.33577907979413174,0.0979329196938024,0.6218726227461295,0,1
0.1917537534198388,0.050459254068733174,0.5145770781650407,6,1
0.17721853267639712,0.3038415315047702,0.6422114494997962,4,1
0.2859097955049958,0.4130373721148802,0.6829349382487556,6,0
0.3279370282569186,0.04441454882843615,0.51963961543866,0,1
0.23668667481743785,0.16837850525317125,0.600854543877387,1,1
0.23995300613569032,0.3718297265570322,0.5724233743726601,0,1
0.2635178679235955,0.21115204526353662,0.5212960777000724,6,0
0.24472276887851743,0.3157365509300922,0.5470520265381372,5,1
0.24071700694721515,0.05846939760778713,0.516683381109292,0,0
0.3235803634968037,0.045189824051179134,0.551981607342285,1,1
0.3040266681937515,0.05502278734263214,0.5622933804940508,0,0
0.2560736068736773,0.15117313666933,0.4877113460298938,1,0
0.3050163864156485,0.030813403875518453,0.5422660842239458,3,1
0.246132002277605,0.060381988662694765,0.44753014562585136,5,1
0.24051378658269065,0.038028222232900664,0.5307434192922983,2,0
0.1879380148089509,0.2593413344722607,0.5674340024646698,0,0
0.2929591904081734,0.09801360284326863,0.584318202000758,5,1
0.1773434661763454,0.0005796424504929468,0.5350950789413229,0,0
0.32203624568570743,0.038854939502230054,0.5115476143022621,6,0
0.2694149490183123,0.1087886989941807,0.4488892572691126,0,0
0.2629396024109047,0.15954056119567583,0.4943125942404386,7,0
0.13244775948231963,0.03703375581109532,0.5176755449035804,4,1
0.2666594617093538,0.03472187028580638,0.4861376599474787,2,0
0.3198930817178224,0.1929647374965009,0.4923442527741961,0,0
0.3696665119471819,0.13089128639045772,0.4759060050652954,4,1
0.28127471474750787,0.17511562591081534,0.6073214320035861,2,1
0.36089584178905937,0.01413538347026548,0.49346581085541275,0,0
0.18054381794101054,0.14814711887590548,0.729139988766515,3,1
0.2319596224667238,0.2473569692279285,0.5068546496382825,5,1
0.19934715277138582,0.36918410331861334,0.5583632007440726,0,0
0.29518809908143456,0.025472921488615238,0.4559674958883591,2,0
0.2171805887650423,0.1956307853664032,0.6360729708431776,7,0
0.28868675546371,0.21769071318739255,0.5483418360157899,3,0
0.3514461342135839,0.10014288747682494,0.39263574782932165,2,0
0.2766146020388409,0.03535783502058673,0.4330179769193821,5,1
0.30834492038927014,0.10185269052325047,0.6402524309643611,7,0
0.26112894662268965,0.0863919340335627,0.5244667666311144,4,0
0.26339247810994953,0.07629854579568739,0.38687798613602886,1,1
0.23023352817215137,0.24509523176259917,0.5898389385107223,4,0
0.1873876436708083,0.21050741335210002,0.531911175055826,0,0
0.18556641217221675,0.031815425916305394,0.5630673423507715,2,1
0.4463456014363478,0.02432157353772975,0.5933710871275283,5,1
0.26018115129998,0.16801018295428657,0.48041630098491406,2,0
0.29042993252056026,0.09431455881605798,0.5474224486326752,1,1
0.2614191124069652,0.6019981181663863,0.5789124113093714,5,1
0.28159342869208037,0.26747330302050043,0.5438207373097884,2,1
0.25831046662204293,0.0192419809444251,0.5045044188377125,2,0
0.2426513581664979,0.25744093700655823,0.5292427900741273,0,0
0.4074035424443052,0.14887424927593232,0.5978460013124615,4,1
0.3219095183287592,0.025290291006794925,0.46960431578114914,2,0
0.22831677992316507,0.37383103706483833,0.5851393905153078,4,0
0.2612915084477694,0.17135208240120287,0.45355649236188966,7,0
0.2592801675962698,0.1375876115696756,0.5453022082545248,0,0
0.26130865766975403,0.2505680471442815,0.5189001822992796,4,0
0.27030102984923116,0.08629202159942873,0.5173169675597997,7,0
0.21353702494125484,0.1618165668358555,0.45893054343175704,0,0
0.23132522890503848,0.19744794467936222,0.7688924859782323,0,1
0.2919767365711377,0.1613283492116231,0.5303439531159818,2,0
0.22149694250504837,0.034491651139223777,0.41096507410561905,7,1
0.37437708504260786,0.030460388195082462,0.47934210908240016,3,1
0.3127160633662506,0.06153905767715945,0.5676009598522782,7,1
0.16663544585213647,0.17659034136612864,0.5680532065460007,1,0
0.29800897707535984,0.3210234425153165,0.5214446594447524,0,0
0.3165966987653328,0.275301397691186,0.5690175373273231,0,1
0.3070552085530176,0.1037491093822413,0.3846174160059711,5,1
0.2746321491634722,0.03257736950985992,0.4327900471848548,6,1
0.24553372086967154,0.206295491125278,0.4926947398827824,2,0
0.35165484825682575,0.04557788483889538,0.3961827524593076,0,0
0.2874134084269662,0.04934048119965482,0.5005543153314551,2,0
0.3194682355113577,0.14931115799371386,0.46770928772013204,0,1
0.2846668639221079,0.17979209877493424,0.5217265624037843,4,0
0.3551314067771002,0.03203843783430268,0.41416735288254364,3,0
0.26519890012643715,0.3221856784947429,0.5595894089813066,0,1
0.313519382804674,0.0717561444293623,0.48728387633013887,0,1
0.26688212599753497,0.14009346992568755,0.5280000727341777,5,1
0.29057184847666195,0.2463598683010129,0.3556365010055818,0,1
0.2483783840777252,0.2333059733553878,0.5234235786614498,0,0
0.255272572967424,0.23029543600886027,0.5909940527055706,2,0
0.2528036642772399,0.06354775631568886,0.45490813908966043,0,1
0.34686427516691115,0.18474186132495188,0.4882698378514672,3,1
0.20849198019776316,0.05337589456127781,0.5740469003865388,3,1
0.21417551540786375,0.2690978855103934,0.4828011525255719,5,1
0.3197596110342448,0.24916736119410043,0.5394425274292676,7,0
0.25534433610232155,0.17967676135827282,0.5031507971197197,1,0
0.23841196764907918,0.3243212087991806,0.5642411427120496,7,0
0.1495498691370477,0.007326626462385584,0.4775506210205761,0,0
0.3066637487303605,0.23121927686279148,0.43099474367544566,0,1
0.2677513121701318,0.1495471338123377,0.5234276121423082,1,1
0.4352622380055878,0.30528528205025907,0.700296571219659,0,1
0.33591322003998625,0.03722266134825694,0.5377921784369171,1,1
0.32239701558588124,0.2737747976973557,0.4630473920520307,1,0
0.28473274506762036,0.033332649903326246,0.49883951272539295,6,1
0.30000675338698074,0.1565239698133276,0.559506978720047,1,1
0.28720156839127375,0.13641961562016733,0.5757196634206332,4,0
0.32336317005459103,0.1073110499659992,0.5705949169398477,6,1
0.3405242146649411,0.09102169388447347,0.5092948551857077,2,1
0.2486064084983598,0.24196911553019743,0.6097917219505913,0,1
0.2959620859538978,0.28360981888401054,0.577480192186087,2,0
0.2704087687049605,0.17424275960401808,0.5511627909999472,3,1
0.26437665810798794,0.05990826113212308,0.540135252172184,0,1
0.268363219404131,0.23690342826510943,0.48788245615505976,0,0
0.40298737440507315,0.1679699480740213,0.6116086475712882,0,1
0.34380854903565594,0.08710708241073979,0.6236060002034589,0,1
0.32863449671353706,0.1177025625269407,0.5782798216228481,0,1
0.2708046423659677,0.06087772925085258,0.446961853684327,3,0
0.2978602339364069,0.055435460809495664,0.6603006480454964,7,1
0.31025657623272257,0.15066969008542846,0.7209801082397225,0,1
0.3295357082367015,0.10036202728593165,0.501792481773985,3,0
0.30195701495370975,0.039635348228574924,0.5022697632778261,1,1
0.23205825363905186,0.17832965099526074,0.47823533456711675,7,0
0.3117774328805015,0.3631849740913948,0.6029996441657727,0,0
0.3050920295872397,0.21213554320367123,0.5104921905598129,0,1
0.2469380849315493,0.2070159671685218,0.5244735810621374,1,0
0.1898170650014897,0.35669669399629134,0.572882845467169,0,0
0.2981404479246061,0.21160343300442244,0.4575445808397847,0,1
0.37525807458038407,0.022823440179458768,0.44777451617185643,0,1
0.2617393991045193,0.005312810861741119,0.5035171645330297,5,0
0.18968923281898128,0.2836332310932455,0.631927876546765,5,0
0.19126163598559537,0.24421249893370225,0.6724239535695318,0,1
0.23637711936749586,0.040773979871136956,0.5721453962514866,0,1
0.17499093727359769,0.2001983564057267,0.559127693732292,5,0
0.3082204323090514,0.11313170071794902,0.49817968290451464,6,0
0.3683134871017253,0.15688438577372632,0.5012760551730393,7,1
0.24026402148530557,0.293347440350087,0.5597233226286857,0,1
0.26799131715568647,0.16144767268671767,0.5177164895684777,0,1
0.2699887503923335,0.20610908439532152,0.6148129068972756,5,1
0.309154491015149,0.03889847298124423,0.5939752567075628,3,0
0.21417723602237054,0.26867852170466205,0.4522499500483035,6,1
0.24933993428577617,0.0649142612805794,0.7262257083162819,0,1
0.32019793986486433,0.0394139714057125,0.4852318069946435,0,0
0.24454083942701577,0.2689004936315449,0.5448065359167162,5,0
0.32015311511911326,0.07624326755558929,0.5209956193560504,0,1
0.2693153204677339,0.2393146923093426,0.5605704793143338,0,0
0.25412043394988754,0.04668600341946083,0.5638780879119804,7,0
0.2833532775941502,0.010981496772617456,0.5326284098878118,0,1
0.2647076136669308,0.2536427754316541,0.6379798564447549,6,1
0.2875007033138766,0.11969902341227286,0.4589961782531984,7,0
0.2954477460908958,0.03748039841211003,0.440995704366585,2,1
0.30531623491815674,0.07059631157511874,0.371145833309406,7,1
0.2911687290027374,0.13403025685984993,0.45277086938972305,6,0
0.23815602930140947,0.058821903216067825,0.5246066813732397,4,1
0.3903094486120355,0.015298361062188516,0.4818459953595296,2,0
0.3634848261558574,0.018733427163623535,0.5344501174643612,2,1
0.28720869412796307,0.21363121873188978,0.6129168880503133,0,1
0.29641689828323564,0.21303632615398022,0.4790664344033673,0,0
0.25746089318790016,0.27290366917387066,0.5700935603007571,0,0
0.2848088725073653,0.08237803189087367,0.5154386776231628,0,0
0.2306965838203115,0.19230445560842246,0.5513504607351858,6,0
0.29144324214927414,0.0031980050220807004,0.4014488915953624,0,0
0.2961272827653487,0.030849818252209622,0.4786184047939421,0,0
0.2707777302588139,0.1744637671294427,0.4834371075430104,1,0
0.260522089176351,0.2031355316510332,0.5936960175323311,0,1
0.2679434512305384,0.0813889767187349,0.5316770906283825,0,1
0.2840197838011001,0.10951626157665603,0.5433140540343292,3,1
0.2937638092846736,0.048730640844942955,0.5271350957218144,2,1
0.2970636250024089,0.09954082139501308,0.5703396574869235,0,1
0.3873417673712398,0.052432056650775626,0.6155270690934971,0,1
0.2541141695071348,0.2820583799793334,0.5212771658294909,2,0
0.24538037318097336,0.12247787419484574,0.5572206315974324,4,0
0.315541913892988,0.3072515879205677,0.6362201256637161,7,1
0.24690391689994073,0.14089608046946908,0.5582105003753045,2,0
0.2591728929196758,0.12831504370770025,0.52799550021065,6,0
0.24259455100957533,0.18706986257819494,0.567835506687951,0,1
0.25984575391526044,0.20022893781375745,0.5071940384860483,0,0
0.3627841775327143,0.09777984284090932,0.554927668755794,2,1
0.2930203194298925,0.012290997650397649,0.3893941833745019,7,0
0.33319512782484506,0.09756492254077707,0.5542242496225415,0,1
0.32794914307057577,0.06082043768597828,0.43992005943826806,1,1
0.2573395736781517,0.024354961334857796,0.5012552874398365,6,0
0.2870094088907198,0.21514164518757212,0.5119156845255598,4,0
0.29919639639846923,0.5858295463567316,0.5829390799234933,0,1
0.24337034730889864,0.022168403284127784,0.553517006472948,1,0
0.2911648928714779,0.13472786089336938,0.4769611126237724,5,1
0.34693599260690955,0.19059533054180267,0.5343155427824189,3,0
0.3760122639466465,0.3438618645892664,0.5718377841610636,3,1
0.29883984750435966,0.14740529251615453,0.5047542590459545,5,0
0.26821742700356854,0.09131681789838558,0.5236742620771956,2,0
0.3209323303753517,0.03279037559666818,0.4842475066455973,0,0
0.22663275167022318,0.1380324650493576,0.572981340504343,0,0
0.328923644451243,0.13273572108936166,0.5177126551744562,3,1
0.19818025373258696,0.35119927923551797,0.6002256556492742,6,0
0.08539443543813355,0.012195990780623932,0.4997078707059635,7,0
0.28675752149713024,0.1722064374825116,0.5006691050715896,3,0
0.3330197446183219,0.1625513618029475,0.5159287244039181,3,1
0.22028020177755134,0.016467570246216014,0.4925424543587331,7,0
0.2280421151115118,0.09290188405645289,0.46069304791781246,5,0
0.25645073174291444,0.022305601692892373,0.4646657715280545,0,1
0.2837977695361165,0.046459948302419694,0.467157277281393,7,0
0.2566474122244919,0.04587755764288821,0.5566323690219893,0,1
0.2622043053951957,0.13795605223670132,0.5181025421562903,3,0
0.2105424551074438,0.03448482051415924,0.4822977398576171,0,0
0.31213371511070054,0.02402062501488284,0.5288334484277273,6,1
0.2908323322519405,0.23980608111625273,0.5212932596224245,2,0
0.2787754618028686,0.11838102785523127,0.5380662921906096,7,0
0.27106218224348155,0.03885651009956653,0.5988097927613427,2,0
0.2632477106839682,0.05031308783265481,0.5356543412184455,3,0
0.21867850390324134,0.2929257448556477,0.553175616866868,0,0
